Country,Year,ForestArea,EPS,EPIR,EPI,EH,EV
Australia,1990,16.7320984600966,0.5,,..,..,..
Australia,1991,16.7360035406063,0.5,,..,..,..
Australia,1992,16.7399086211161,0.5,,..,..,..
Australia,1993,16.7438137016258,0.75,,..,..,..
Australia,1994,16.7477187821356,0.5,,..,..,..
Australia,1995,16.7516238626453,0.5,,..,..,..
Australia,1996,16.755528943155,0.45833331346512,..,..,..,..
Australia,1997,16.7594340236648,0.45833331346512,..,..,..,..
Australia,1998,16.7633391041745,0.77083337306976,..,..,..,..
Australia,1999,16.7672441846843,1.0208333730698,..,..,..,..
Australia,2000,16.771149265194,0.97916662693024,..,..,..,..
Australia,2001,16.7399086211161,1.0874999761581,..,..,..,..
Australia,2002,16.7086679770381,1.2124999761581,..,..,..,..
Australia,2003,16.6774273329602,1.2124999761581,..,..,..,..
Australia,2004,16.6461866888822,1.1708333492279,..,..,..,..
Australia,2005,16.6149460448043,1.5458333492279,..,..,..,..
Australia,2006,16.4996160004165,2.0083332061768,..,..,..,..
Australia,2007,16.3842859560288,2.0083332061768,..,..,..,..
Australia,2008,16.268955911641,2.2583332061768,..,..,..,..
Australia,2009,16.1536258672533,2.6875,..,..,..,..
Australia,2010,16.0382958228655,2.5041666030884,..,..,..,..
Australia,2011,16.0783879827656,3.3375000953674,..,..,..,..
Australia,2012,16.1184801426656,3.7208333015442,..,..,..,..
Australia,2013,16.1585723025656,4.0708332061768,..,..,..,..
Australia,2014,16.1986644624657,2.6708333492279,..,..,..,..
Australia,2015,16.2387566223657,3.1708333492279,..,..,..,..
Australia,2018,,,21,74.12,97.95,58.23
Austria,1990,45.7253572293534,1.1666666269302,..,..,..,..
Austria,1991,45.8004353496232,1.4166666269302,..,..,..,..
Austria,1992,45.8755134698928,1.4166666269302,..,..,..,..
Austria,1993,45.9505945465761,1.4791666269302,..,..,..,..
Austria,1994,46.0256726668458,1.4791666269302,..,..,..,..
Austria,1995,46.1007507871155,1.9375,..,..,..,..
Austria,1996,46.1758289073853,1.9375,..,..,..,..
Austria,1997,46.250907027655,1.8541667461395,..,..,..,..
Austria,1998,46.3259881043382,1.9375,..,..,..,..
Austria,1999,46.401066224608,1.8541667461395,..,..,..,..
Austria,2000,46.4761443448777,2.0208332538605,..,..,..,..
Austria,2001,46.5076301484167,2.2041666507721,..,..,..,..
Austria,2002,46.5391129955423,2.2041666507721,..,..,..,..
Austria,2003,46.5705987990813,2.4791665077209,..,..,..,..
Austria,2004,46.6020816462067,2.3958332538605,..,..,..,..
Austria,2005,46.6335674497457,2.8583333492279,..,..,..,..
Austria,2006,46.6553650863179,2.8166666030884,..,..,..,..
Austria,2007,46.6782943256654,2.4416666030884,..,..,..,..
Austria,2008,46.7000895341963,2.9083333015442,..,..,..,..
Austria,2009,46.7218876992125,3.3291666507721,..,..,..,..
Austria,2010,46.7476496906663,3.3291666507721,..,..,..,..
Austria,2011,46.7751145400785,3.0791666507721,..,..,..,..
Austria,2012,46.80088081547,2.9458332061768,..,..,..,..
Austria,2013,46.8357354847977,..,..,..,..,..
Austria,2014,46.862087450764,..,..,..,..,..
Austria,2015,46.8839001438401,..,..,..,..,..
Austria,2018,,,8,78.97,86.38,74.03
Brazil,1990,65.4098878458604,..,..,..,..,..
Brazil,1991,65.1056185945677,..,..,..,..,..
Brazil,1992,64.8013568210152,..,..,..,..,..
Brazil,1993,64.4970875697225,..,..,..,..,..
Brazil,1994,64.19282579617,..,..,..,..,..
Brazil,1995,63.8885565448772,0.41666665673256,..,..,..,..
Brazil,1996,63.5842872935845,0.41666665673256,..,..,..,..
Brazil,1997,63.280025520032,0.41666665673256,..,..,..,..
Brazil,1998,62.9757562687392,0.41666665673256,..,..,..,..
Brazil,1999,62.6714907563166,0.41666665673256,..,..,..,..
Brazil,2000,62.367225243894,0.41666665673256,..,..,..,..
Brazil,2001,62.0193009449471,0.54166668653488,..,..,..,..
Brazil,2002,61.6713766460002,0.625,..,..,..,..
Brazil,2003,61.3234523470533,0.58333331346512,..,..,..,..
Brazil,2004,60.9755280481064,0.41666665673256,..,..,..,..
Brazil,2005,60.6276037491595,0.41666665673256,..,..,..,..
Brazil,2006,60.4295707537801,0.41666665673256,..,..,..,..
Brazil,2007,60.2315340195307,0.41666665673256,..,..,..,..
Brazil,2008,60.0335010241513,0.41666665673256,..,..,..,..
Brazil,2009,59.8354642899018,0.41666665673256,..,..,..,..
Brazil,2010,59.6374312945225,0.41666665673256,..,..,..,..
Brazil,2011,59.5197017518252,0.375,..,..,..,..
Brazil,2012,59.4019722091279,0.375,..,..,..,..
Brazil,2013,59.2842426664306,0.375,..,..,..,..
Brazil,2014,59.1665131237333,0.375,..,..,..,..
Brazil,2015,59.048783581036,0.54166668653488,..,..,..,..
Brazil,2018,,,69,60.7,67.44,56.21
Canada,1990,38.299072635319,0.375,..,..,..,..
Canada,1991,38.2938938044825,0.375,..,..,..,..
Canada,1992,38.288714973646,0.70833331346512,..,..,..,..
Canada,1993,38.2835327062927,0.5,..,..,..,..
Canada,1994,38.2783538754562,0.5,..,..,..,..
Canada,1995,38.2731750446197,0.5,..,..,..,..
Canada,1996,38.2679962137832,0.45833331346512,..,..,..,..
Canada,1997,38.2628173829467,0.64583331346512,..,..,..,..
Canada,1998,38.2576351155934,0.64583331346512,..,..,..,..
Canada,1999,38.2524562847569,0.64583331346512,..,..,..,..
Canada,2000,38.2472774539204,0.89583331346512,..,..,..,..
Canada,2001,38.2423082506095,0.89583331346512,..,..,..,..
Canada,2002,38.2373356107818,0.89583331346512,..,..,..,..
Canada,2003,38.2323664074708,1.5833333730698,..,..,..,..
Canada,2004,38.2273937676431,1.5833333730698,..,..,..,..
Canada,2005,38.2224245643321,1.5416666269302,..,..,..,..
Canada,2006,38.2163969138429,2.1666667461395,..,..,..,..
Canada,2007,38.2103726998706,3.2708334922791,..,..,..,..
Canada,2008,38.2043450493814,3.3125,..,..,..,..
Canada,2009,38.198320835409,3.8541665077209,..,..,..,..
Canada,2010,38.1922931849198,3.3541665077209,..,..,..,..
Canada,2011,38.1871693383523,3.6708333492279,..,..,..,..
Canada,2012,38.1820454917848,3.4208333492279,..,..,..,..
Canada,2013,38.1769182087005,3.3624999523163,..,..,..,..
Canada,2014,38.171794362133,3.2791666984558,..,..,..,..
Canada,2015,38.1666705155655,3.2791666984558,..,..,..,..
Canada,2018,,,25,72.18,97.51,55.29
China,1990,16.7380069501771,0.25,..,..,..,..
China,1991,16.9495479721993,0.4375,..,..,..,..
China,1992,17.1610873299071,0.52083331346512,..,..,..,..
China,1993,17.3726266876148,0.52083331346512,..,..,..,..
China,1994,17.584167709637,0.52083331346512,..,..,..,..
China,1995,17.7957260226624,0.52083331346512,..,..,..,..
China,1996,18.0072864506941,0.52083331346512,..,..,..,..
China,1997,18.2188262590499,0.52083331346512,..,..,..,..
China,1998,18.4303660674057,0.52083331346512,..,..,..,..
China,1999,18.6419075400794,0.52083331346512,..,..,..,..
China,2000,18.8534674304607,0.52083331346512,..,..,..,..
China,2001,19.1952569787798,0.52083331346512,..,..,..,..
China,2002,19.5370361678916,0.64583331346512,..,..,..,..
China,2003,19.8788157889481,0.85416662693024,..,..,..,..
China,2004,20.2205924450474,0.85416662693024,..,..,..,..
China,2005,20.5623721343634,0.85416662693024,..,..,..,..
China,2006,20.7235630216565,0.77083331346512,..,..,..,..
China,2007,20.8847522660901,0.77083331346512,..,..,..,..
China,2008,21.0459417952183,0.8125,..,..,..,..
China,2009,21.2071299125273,0.97916662693024,..,..,..,..
China,2010,21.3683194309246,1.1041666269302,..,..,..,..
China,2011,21.5325896080577,1.3541667461395,..,..,..,..
China,2012,21.6968597851907,2.0416667461395,..,..,..,..
China,2013,21.8611299623238,1.991666674614,..,..,..,..
China,2014,22.0253984751355,2.0999999046326,..,..,..,..
China,2015,22.1896686522686,2.1624999046326,..,..,..,..
China,2018,,,120,50.74,31.72,63.42
Czech Republic,1990,34.0235537724861,0.54166662693024,..,..,..,..
Czech Republic,1991,34.0235537724861,0.54166662693024,..,..,..,..
Czech Republic,1992,34.0235537724861,0.54166662693024,..,..,..,..
Czech Republic,1993,34.0546124284166,0.54166662693024,..,..,..,..
Czech Republic,1994,34.0649663669196,0.54166662693024,..,..,..,..
Czech Republic,1995,34.0753203054225,0.72916662693024,..,..,..,..
Czech Republic,1996,34.0856742439256,0.72916662693024,..,..,..,..
Czech Republic,1997,34.0960281824285,0.6875,..,..,..,..
Czech Republic,1998,34.106378961353,0.6875,..,..,..,..
Czech Republic,1999,34.1167328998561,0.6875,..,..,..,..
Czech Republic,2000,34.127086838359,0.83333337306976,..,..,..,..
Czech Republic,2001,34.1529701048272,0.83333337306976,..,..,..,..
Czech Republic,2002,34.1788533712955,1.5833333730698,..,..,..,..
Czech Republic,2003,34.2047366377637,1.5833333730698,..,..,..,..
Czech Republic,2004,34.2350504789024,1.625,..,..,..,..
Czech Republic,2005,34.2609370955216,2.0458333492279,..,..,..,..
Czech Republic,2006,34.2912621359223,2.8791666030884,..,..,..,..
Czech Republic,2007,34.3171521035599,2.5458333492279,..,..,..,..
Czech Republic,2008,34.3430420711974,2.7208333015442,..,..,..,..
Czech Republic,2009,34.368932038835,2.8916666507721,..,..,..,..
Czech Republic,2010,34.3992749870533,2.8916666507721,..,..,..,..
Czech Republic,2011,34.4251683065769,2.3666667938232,..,..,..,..
Czech Republic,2012,34.4555224653632,2.3833332061768,..,..,..,..
Czech Republic,2013,34.4858844858845,..,..,..,..,..
Czech Republic,2014,34.5117845117845,..,..,..,..,..
Czech Republic,2015,34.5421577515866,..,..,..,..,..
Czech Republic,2018,,,33,67.68,68.69,67.01
Denmark,1990,12.8143432933954,0.89583331346512,..,..,..,..
Denmark,1991,12.914130518419,1.5833333730698,..,..,..,..
Denmark,1992,13.0016491431659,2.125,..,..,..,..
Denmark,1993,13.1013437343492,2.2291667461395,..,..,..,..
Denmark,1994,13.2010368870419,2.2291667461395,..,..,..,..
Denmark,1995,13.3007300397346,1.9791667461395,..,..,..,..
Denmark,1996,13.4004246309178,1.9791667461395,..,..,..,..
Denmark,1997,13.5001177836105,1.9791667461395,..,..,..,..
Denmark,1998,13.5998109363032,2.5625,..,..,..,..
Denmark,1999,13.6995055274864,2.3958334922791,..,..,..,..
Denmark,2000,13.7991986801791,2.6041665077209,..,..,..,..
Denmark,2001,13.6681593787746,2.7374999523163,..,..,..,..
Denmark,2002,13.5371200773701,2.1124999523163,..,..,..,..
Denmark,2003,13.4060807759656,2.0916666984558,..,..,..,..
Denmark,2004,13.275041474561,2.5916666984558,..,..,..,..
Denmark,2005,13.1440021731565,3.1291666030884,..,..,..,..
Denmark,2006,13.2825834807882,3.1624999046326,..,..,..,..
Denmark,2007,13.4211647884199,2.8291666507721,..,..,..,..
Denmark,2008,13.5597460960516,2.9625000953674,..,..,..,..
Denmark,2009,13.6983259651927,4.0749998092651,..,..,..,..
Denmark,2010,13.8369072728244,4.0250000953674,..,..,..,..
Denmark,2011,13.9552202478715,3.9833333492279,..,..,..,..
Denmark,2012,14.2210053500462,3.8499999046326,..,..,..,..
Denmark,2013,14.3405566359736,..,..,..,..,..
Denmark,2014,14.4601093754651,..,..,..,..,..
Denmark,2015,14.5796621149567,..,..,..,..,..
Denmark,2018,,,3,81.6,98.2,70.53
Finland,1990,71.8178535079944,0.83333331346512,..,..,..,..
Finland,1991,72.0049903148495,1,..,..,..,..
Finland,1992,72.1921271217046,1.25,..,..,..,..
Finland,1993,72.3792639285597,1.3125,..,..,..,..
Finland,1994,72.5664007354148,1.2708333730698,..,..,..,..
Finland,1995,72.7535375422699,1.2708333730698,..,..,..,..
Finland,1996,72.9406743491251,1.5208333730698,..,..,..,..
Finland,1997,73.1278111559802,1.7708333730698,..,..,..,..
Finland,1998,73.3149479628353,1.5208333730698,..,..,..,..
Finland,1999,73.5020847696904,1.5208333730698,..,..,..,..
Finland,2000,73.6892215765455,1.6041666269302,..,..,..,..
Finland,2001,73.4909209408549,1.3541666269302,..,..,..,..
Finland,2002,73.2926203051643,1.9791666269302,..,..,..,..
Finland,2003,73.0943260817821,2.4791667461395,..,..,..,..
Finland,2004,72.8960254460915,2.4791667461395,..,..,..,..
Finland,2005,72.6977248104009,2.4416666030884,..,..,..,..
Finland,2006,72.8617934300089,3.1500000953674,..,..,..,..
Finland,2007,72.915913052057,2.8166666030884,..,..,..,..
Finland,2008,73.0108588351431,3.0833332538605,..,..,..,..
Finland,2009,73.0602171767029,3.2541666030884,..,..,..,..
Finland,2010,73.1095755182626,3.2125000953674,..,..,..,..
Finland,2011,73.1119813090263,3.4791667461395,..,..,..,..
Finland,2012,73.1119813090263,3.4291667938232,..,..,..,..
Finland,2013,73.1119813090263,..,..,..,..,..
Finland,2014,73.1119813090263,..,..,..,..,..
Finland,2015,73.1071698858215,..,..,..,..,..
Finland,2018,,,10,78.64,99.35,64.83
France,1990,26.3639444159487,0.70833331346512,..,..,..,..
France,1991,26.5197243625733,0.70833331346512,..,..,..,..
France,1992,26.6755043091979,0.70833331346512,..,..,..,..
France,1993,26.8312860392832,0.77083331346512,..,..,..,..
France,1994,26.9870659859078,0.8125,..,..,..,..
France,1995,27.1428459325324,0.8125,..,..,..,..
France,1996,27.298625879157,1.2291667461395,..,..,..,..
France,1997,27.4544058257816,1.1458332538605,..,..,..,..
France,1998,27.6101875558669,1.2291667461395,..,..,..,..
France,1999,27.7659675024915,1.3125,..,..,..,..
France,2000,27.9216976518641,1.3958332538605,..,..,..,..
France,2001,28.1306225729372,1.5625,..,..,..,..
France,2002,28.3395457105527,1.5625,..,..,..,..
France,2003,28.5328381125808,1.5625,..,..,..,..
France,2004,28.7573937692413,2.125,..,..,..,..
France,2005,28.9668477004284,2.7125000953674,..,..,..,..
France,2006,29.1724876812552,3.2791666984558,..,..,..,..
France,2007,29.3781294455721,2.8624999523163,..,..,..,..
France,2008,29.5837694263989,2.8958334922791,..,..,..,..
France,2009,29.7894111907158,3.6916666030884,..,..,..,..
France,2010,29.9950511715426,3.1500000953674,..,..,..,..
France,2011,30.2014223833292,3.7000000476837,..,..,..,..
France,2012,30.4077935951159,3.5666666030884,..,..,..,..
France,2013,30.6141648069026,3.5,..,..,..,..
France,2014,30.8205360186893,3.5416665077209,..,..,..,..
France,2015,31.0269072304759,3.5833334922791,..,..,..,..
France,2018,,,2,83.95,95.71,76.11
Germany,1990,32.3661673302208,1.2083333730698,..,..,..,..
Germany,1991,32.3816354670896,2.125,..,..,..,..
Germany,1992,32.397100806827,1.875,..,..,..,..
Germany,1993,32.4134973513763,1.9375,..,..,..,..
Germany,1994,32.429892037968,1.8958332538605,..,..,..,..
Germany,1995,32.4462904611859,1.8125,..,..,..,..
Germany,1996,32.4626898238993,1.8541667461395,..,..,..,..
Germany,1997,32.4818788273528,1.9375,..,..,..,..
Germany,1998,32.5001438178686,1.9791667461395,..,..,..,..
Germany,1999,32.5193409633073,1.9791667461395,..,..,..,..
Germany,2000,32.5376128385155,2.0625,..,..,..,..
Germany,2001,32.5594726282602,2.0625,..,..,..,..
Germany,2002,32.5804047468899,2.5416667461395,..,..,..,..
Germany,2003,32.6022763108856,2.5416667461395,..,..,..,..
Germany,2004,32.6232187401439,2.6666665077209,..,..,..,..
Germany,2005,32.6413579538938,3.0458333492279,..,..,..,..
Germany,2006,32.6594402385868,3.0041666030884,..,..,..,..
Germany,2007,32.6784638770184,2.6708333492279,..,..,..,..
Germany,2008,32.696555087055,2.6375000476837,..,..,..,..
Germany,2009,32.7127735865294,3.0583333969116,..,..,..,..
Germany,2010,32.7308718478354,3.0166666507721,..,..,..,..
Germany,2011,32.7375487720909,3.1416666507721,..,..,..,..
Germany,2012,32.7451655477133,2.9249999523163,..,..,..,..
Germany,2013,32.7189864709929,3.1083333492279,..,..,..,..
Germany,2014,32.7228432215535,3.0666666030884,..,..,..,..
Germany,2015,32.7324234474218,3.1333332061768,..,..,..,..
Germany,2018,,,13,78.37,88.68,71.5
Greece,1990,25.5934833204034,0.64583331346512,..,..,..,..
Greece,1991,25.8277730889983,0.72916668653488,..,..,..,..
Greece,1992,26.0620628575931,0.77083331346512,..,..,..,..
Greece,1993,26.2963545202192,1.0208333730698,..,..,..,..
Greece,1994,26.530644288814,1.4791667461395,..,..,..,..
Greece,1995,26.7649340574088,1.7291667461395,..,..,..,..
Greece,1996,26.9992238260037,1.6875,..,..,..,..
Greece,1997,27.2335135945985,1.6875,..,..,..,..
Greece,1998,27.4678052572246,1.6875,..,..,..,..
Greece,1999,27.7020950258195,1.6875,..,..,..,..
Greece,2000,27.9363847944143,1.5208332538605,..,..,..,..
Greece,2001,28.1706745630092,1.5208332538605,..,..,..,..
Greece,2002,28.404964331604,1.7708332538605,..,..,..,..
Greece,2003,28.63925599423,1.7708332538605,..,..,..,..
Greece,2004,28.8735457628249,1.7291667461395,..,..,..,..
Greece,2005,29.1078355314197,1.8375000953674,..,..,..,..
Greece,2006,29.3421253000146,1.8375000953674,..,..,..,..
Greece,2007,29.5764150686094,1.9208333492279,..,..,..,..
Greece,2008,29.8107067312355,1.8291666507721,..,..,..,..
Greece,2009,30.0449964998303,2.0833334922791,..,..,..,..
Greece,2010,30.2792862684251,2.3333334922791,..,..,..,..
Greece,2011,30.51357603702,2.3333334922791,..,..,..,..
Greece,2012,30.7478658056148,2.1333332061768,..,..,..,..
Greece,2013,30.9821574682409,..,..,..,..,..
Greece,2014,31.2164472368358,..,..,..,..,..
Greece,2015,31.4507370054306,..,..,..,..,..
Greece,2018,,,22,73.6,91.03,61.98
Hungary,1990,20.0400578613553,0.35416665673256,..,..,..,..
Hungary,1991,20.1691329207293,0.47916668653488,..,..,..,..
Hungary,1992,20.2982079801033,0.52083331346512,..,..,..,..
Hungary,1993,20.4295576321848,0.52083331346512,..,..,..,..
Hungary,1994,20.558647055576,0.52083331346512,..,..,..,..
Hungary,1995,20.6877364789673,0.52083331346512,..,..,..,..
Hungary,1996,20.8168259023586,0.52083331346512,..,..,..,..
Hungary,1997,20.9599103693973,0.52083331346512,..,..,..,..
Hungary,1998,21.0890874034313,0.5625,..,..,..,..
Hungary,1999,21.2182630781076,0.52083331346512,..,..,..,..
Hungary,2000,21.3903146619058,0.85416668653488,..,..,..,..
Hungary,2001,21.5376026687333,1.6875,..,..,..,..
Hungary,2002,21.6848920376485,1.9791666269302,..,..,..,..
Hungary,2003,21.832180044476,2.125,..,..,..,..
Hungary,2004,21.9794694133913,2.3333332538605,..,..,..,..
Hungary,2005,22.1292266488115,2.6291666030884,..,..,..,..
Hungary,2006,22.2698356833606,2.5875000953674,..,..,..,..
Hungary,2007,22.4104447179096,2.2958333492279,..,..,..,..
Hungary,2008,22.5510551146985,2.5541667938232,..,..,..,..
Hungary,2009,22.4610629008512,2.6583333015442,..,..,..,..
Hungary,2010,22.6002430133657,2.7666666507721,..,..,..,..
Hungary,2011,22.6510559776455,2.6833333969116,..,..,..,..
Hungary,2012,22.7018662451329,2.6333332061768,..,..,..,..
Hungary,2013,22.7526792094127,..,..,..,..,..
Hungary,2014,22.8034894768999,..,..,..,..,..
Hungary,2015,22.8543024411797,..,..,..,..,..
Hungary,2018,,,43,65.01,57.67,69.9
India,1990,21.5051846669739,0.39583334326744,..,..,..,..
India,1991,21.5539879935356,0.39583334326744,..,..,..,..
India,1992,21.6027900062727,0.39583334326744,..,..,..,..
India,1993,21.6515933328344,0.39583334326744,..,..,..,..
India,1994,21.7003953455716,0.39583334326744,..,..,..,..
India,1995,21.7491986721333,0.45833334326744,..,..,..,..
India,1996,21.798001998695,0.45833334326744,..,..,..,..
India,1997,21.8468040114322,0.45833334326744,..,..,..,..
India,1998,21.8956073379939,0.45833334326744,..,..,..,..
India,1999,21.944409350731,0.45833334326744,..,..,..,..
India,2000,21.9932126772927,0.5625,..,..,..,..
India,2001,22.1492056932117,0.5625,..,..,..,..
India,2002,22.3052013367797,0.60416668653488,..,..,..,..
India,2003,22.4611943526986,0.60416668653488,..,..,..,..
India,2004,22.6171899962666,0.60416668653488,..,..,..,..
India,2005,22.7731830121856,0.66666668653488,..,..,..,..
India,2006,22.9131683898439,0.66666668653488,..,..,..,..
India,2007,23.0531511398532,0.625,..,..,..,..
India,2008,23.1931365175115,0.625,..,..,..,..
India,2009,23.3331192675207,1.125,..,..,..,..
India,2010,23.4731046451791,1.1958333253861,..,..,..,..
India,2011,23.5331070121654,1.2625000476837,..,..,..,..
India,2012,23.5931093791517,1.2958333492279,..,..,..,..
India,2013,23.6531143737871,1.2958333492279,..,..,..,..
India,2014,23.7131167407734,1.2791666984558,..,..,..,..
India,2015,23.7731191077597,1.8208333253861,..,..,..,..
India,2018,,,177,30.57,9.32,44.74
Indonesia,1990,65.4377142478624,0.375,..,..,..,..
Indonesia,1991,64.3813920728981,0.375,..,..,..,..
Indonesia,1992,63.3250698979338,0.375,..,..,..,..
Indonesia,1993,62.2687520355272,0.375,..,..,..,..
Indonesia,1994,61.2124298605629,0.375,..,..,..,..
Indonesia,1995,60.1561076855987,0.4375,..,..,..,..
Indonesia,1996,59.0997855106344,0.4375,..,..,..,..
Indonesia,1997,58.0434633356702,0.4375,..,..,..,..
Indonesia,1998,56.9871454732635,0.4375,..,..,..,..
Indonesia,1999,55.9308232982993,0.4375,..,..,..,..
Indonesia,2000,54.874501123335,0.4375,..,..,..,..
Indonesia,2001,54.7031588967029,0.4375,..,..,..,..
Indonesia,2002,54.5318166700707,0.4375,..,..,..,..
Indonesia,2003,54.3604701308809,0.4375,..,..,..,..
Indonesia,2004,54.1891279042488,0.4375,..,..,..,..
Indonesia,2005,54.0177856776167,0.4375,..,..,..,..
Indonesia,2006,53.639660625866,0.5,..,..,..,..
Indonesia,2007,53.2615355741153,0.5,..,..,..,..
Indonesia,2008,52.8834105223646,0.5,..,..,..,..
Indonesia,2009,52.5052854706139,0.5,..,..,..,..
Indonesia,2010,52.1271604188632,1.1666667461395,..,..,..,..
Indonesia,2011,51.7493674340489,1.1666667461395,..,..,..,..
Indonesia,2012,51.3715744492347,1.1666667461395,..,..,..,..
Indonesia,2013,50.9937771518628,1.0833332538605,..,..,..,..
Indonesia,2014,50.6159841670485,1.0833332538605,..,..,..,..
Indonesia,2015,50.2381911822342,1.0833332538605,..,..,..,..
Indonesia,2018,,,133,46.92,45.44,47.9
Italy,1990,25.8066709734453,0.95833331346512,..,..,..,..
Italy,1991,26.0715375279445,1,..,..,..,..
Italy,1992,26.3364040824436,1.4166667461395,..,..,..,..
Italy,1993,26.6012722971422,1.4791667461395,..,..,..,..
Italy,1994,26.8661388516414,1.4791667461395,..,..,..,..
Italy,1995,27.1310054061406,1.4791667461395,..,..,..,..
Italy,1996,27.3958719606397,1.4791667461395,..,..,..,..
Italy,1997,27.6607385151389,1.5625,..,..,..,..
Italy,1998,27.9256067298375,1.5625,..,..,..,..
Italy,1999,28.1904716241372,1.5625,..,..,..,..
Italy,2000,28.4553398388358,1.4791667461395,..,..,..,..
Italy,2001,28.7205467342151,1.3541666269302,..,..,..,..
Italy,2002,28.9857536295944,1.3541666269302,..,..,..,..
Italy,2003,29.2479771537363,1.4208333492279,..,..,..,..
Italy,2004,29.513157000068,1.4874999523163,..,..,..,..
Italy,2005,29.7783368463997,2.2249999046326,..,..,..,..
Italy,2006,29.9612422815241,2.7208333015442,..,..,..,..
Italy,2007,30.1441477166485,2.3375000953674,..,..,..,..
Italy,2008,30.3270564718331,2.5958333015442,..,..,..,..
Italy,2009,30.5099619069576,2.7333333492279,..,..,..,..
Italy,2010,30.692867342082,2.8416666984558,..,..,..,..
Italy,2011,30.8757727772064,2.7916665077209,..,..,..,..
Italy,2012,31.0586782123309,2.7666666507721,..,..,..,..
Italy,2013,31.2415869675155,3.2083334922791,..,..,..,..
Italy,2014,31.4244924026399,3.2083334922791,..,..,..,..
Italy,2015,31.6073978377643,3.2833333015442,..,..,..,..
Italy,2018,,,16,76.96,85.88,71.02
Japan,1990,68.4311574328031,1.125,..,..,..,..
Japan,1991,68.4108601463933,1.125,..,..,..,..
Japan,1992,68.3905628599835,1.125,..,..,..,..
