Country,Year,ForestArea,EPS,EPIR,EPI,EH,EV
Japan,1993,68.3702709304718,1.125,..,..,..,..
Japan,1994,68.349973644062,1.2291666269302,..,..,..,..
Japan,1995,68.3296763576522,1.3125,..,..,..,..
Japan,1996,68.3281196416324,1.3333333730698,..,..,..,..
Japan,1997,68.3078167866941,1.3333333730698,..,..,..,..
Japan,1998,68.2875192901235,1.3333333730698,..,..,..,..
Japan,1999,68.2672164351852,1.5208333730698,..,..,..,..
Japan,2000,68.2469135802469,1.5833333730698,..,..,..,..
Japan,2001,68.2792888374486,1.5833333730698,..,..,..,..
Japan,2002,68.3116587362826,1.5833333730698,..,..,..,..
Japan,2003,68.3440339934842,1.6499999761581,..,..,..,..
Japan,2004,68.3764038923183,1.8999999761581,..,..,..,..
Japan,2005,68.4087791495199,1.6708333492279,..,..,..,..
Japan,2006,68.4257866083676,1.6291666030884,..,..,..,..
Japan,2007,68.442799425583,1.6916666030884,..,..,..,..
Japan,2008,68.4598068844307,1.6916666030884,..,..,..,..
Japan,2009,68.4768197016461,1.7333333492279,..,..,..,..
Japan,2010,68.4844328624331,2.0250000953674,..,..,..,..
Japan,2011,68.4791057333598,2.9583332538605,..,..,..,..
Japan,2012,68.4737787504115,3.5,..,..,..,..
Japan,2013,68.4693856121077,3.0833334922791,..,..,..,..
Japan,2014,68.4649978312898,3.0833334922791,..,..,..,..
Japan,2015,68.4606100504718,3.1666665077209,..,..,..,..
Japan,2018,,,20,74.69,92.99,62.48
Korea,1990,66.0377358490566,0.5,..,..,..,..
Korea,1991,65.9527244939612,0.625,..,..,..,..
Korea,1992,65.8677182008734,0.625,..,..,..,..
Korea,1993,65.782706845778,0.6875,..,..,..,..
Korea,1994,65.6977005526902,0.6875,..,..,..,..
Korea,1995,65.6126891975949,0.6875,..,..,..,..
Korea,1996,65.5276778424995,0.75,..,..,..,..
Korea,1997,65.4426715494117,0.75,..,..,..,..
Korea,1998,65.3576601943163,0.75,..,..,..,..
Korea,1999,65.2726539012285,0.8125,..,..,..,..
Korea,2000,65.1876425461331,0.8125,..,..,..,..
Korea,2001,64.9307411861045,1.1041666269302,..,..,..,..
Korea,2002,64.8290092435944,1.1041666269302,..,..,..,..
Korea,2003,64.7541342490961,2.0208334922791,..,..,..,..
Korea,2004,64.6725893168379,2.3333334922791,..,..,..,..
Korea,2005,64.5844088797109,2.8958334922791,..,..,..,..
Korea,2006,64.4962830547456,2.9583334922791,..,..,..,..
Korea,2007,64.4015662885627,2.9583334922791,..,..,..,..
Korea,2008,64.2870419147593,3.375,..,..,..,..
Korea,2009,64.1726777009711,3.5208334922791,..,..,..,..
Korea,2010,64.0123456790124,3.5208334922791,..,..,..,..
Korea,2011,63.9407336386845,3.4375,..,..,..,..
Korea,2012,63.7837817766673,2.6291666030884,..,..,..,..
Korea,2013,63.6298364283307,2.6958332061768,..,..,..,..
Korea,2014,63.5492158232192,2.7374999523163,..,..,..,..
Korea,2015,63.4614397865463,3.0708332061768,..,..,..,..
Korea,2018,,,60,62.3,73.3,54.96
Netherlands,1990,10.2191943127962,1.6666666269302,..,..,..,..
Netherlands,1991,10.2636255924171,1.4166666269302,..,..,..,..
Netherlands,1992,10.3080568720379,1.1666666269302,..,..,..,..
Netherlands,1993,10.3524881516588,1.2291666269302,..,..,..,..
Netherlands,1994,10.3969194312796,1.2708333730698,..,..,..,..
Netherlands,1995,10.4413507109005,1.2708333730698,..,..,..,..
Netherlands,1996,10.4857819905213,1.2291666269302,..,..,..,..
Netherlands,1997,10.5302132701422,1.5208333730698,..,..,..,..
Netherlands,1998,10.574644549763,1.5625,..,..,..,..
Netherlands,1999,10.6190758293839,1.5208333730698,..,..,..,..
Netherlands,2000,10.6635071090047,1.3541666269302,..,..,..,..
Netherlands,2001,10.6931279620853,1.7374999523163,..,..,..,..
Netherlands,2002,10.7227488151659,1.7791666984558,..,..,..,..
Netherlands,2003,10.7523696682464,2.1958332061768,..,..,..,..
Netherlands,2004,10.781990521327,1.9041666984558,..,..,..,..
Netherlands,2005,10.8116113744076,2.8041667938232,..,..,..,..
Netherlands,2006,10.8590049201278,2.8041667938232,..,..,..,..
Netherlands,2007,10.9063984658481,2.6375000476837,..,..,..,..
Netherlands,2008,10.9537911076116,3.2291665077209,..,..,..,..
Netherlands,2009,11.0109692824336,3.6916666030884,..,..,..,..
Netherlands,2010,11.0584049807293,4.1333332061768,..,..,..,..
Netherlands,2011,11.0794782355728,3.5083332061768,..,..,..,..
Netherlands,2012,11.0972720108847,3.625,..,..,..,..
Netherlands,2013,11.1249625346681,..,..,..,..,..
Netherlands,2014,11.1427721548378,..,..,..,..,..
Netherlands,2015,11.1605817750074,..,..,..,..,..
Netherlands,2018,,,18,75.46,92.26,64.25
Norway,1990,33.2161528156585,0.60416668653488,..,..,..,..
Norway,1991,33.210949743996,1.1458333730698,..,..,..,..
Norway,1992,33.20574934606,1.3333333730698,..,..,..,..
Norway,1993,33.2005462743975,1.1875,..,..,..,..
Norway,1994,33.1953458764614,0.97916668653488,..,..,..,..
Norway,1995,33.1901428047989,1.0208333730698,..,..,..,..
Norway,1996,33.1849397331364,1.0208333730698,..,..,..,..
Norway,1997,33.1797393352004,1.0625,..,..,..,..
Norway,1998,33.1745362635379,1.0625,..,..,..,..
Norway,1999,33.1693358656018,1.0208333730698,..,..,..,..
Norway,2000,33.1641327939393,1.1458333730698,..,..,..,..
Norway,2001,33.1526330964982,1.1041666269302,..,..,..,..
Norway,2002,33.1411333990571,1.6666666269302,..,..,..,..
Norway,2003,33.1296363753424,1.4166666269302,..,..,..,..
Norway,2004,33.1181366779013,1.4166666269302,..,..,..,..
Norway,2005,33.1066369804602,1.8791666030884,..,..,..,..
Norway,2006,33.1121127722201,2.1291666030884,..,..,..,..
Norway,2007,33.11758856398,2.0458333492279,..,..,..,..
Norway,2008,33.1230643557399,2.3375000953674,..,..,..,..
Norway,2009,33.1285401474999,3.1916666030884,..,..,..,..
Norway,2010,33.1340159392598,3.1916666030884,..,..,..,..
Norway,2011,33.1394917310197,3.1916666030884,..,..,..,..
Norway,2012,33.1449675227796,3.2583332061768,..,..,..,..
Norway,2013,33.1614270832743,..,..,..,..,..
Norway,2014,33.1669046893336,..,..,..,..,..
Norway,2015,33.172382295393,..,..,..,..,..
Norway,2018,,,14,77.49,97.86,63.91
Poland,1990,28.9953965196382,0.64583331346512,..,..,..,..
Poland,1991,29.0535107404339,0.79166668653488,..,..,..,..
Poland,1992,29.1116249612296,0.83333331346512,..,..,..,..
Poland,1993,29.1697423703843,0.875,..,..,..,..
Poland,1994,29.2278565911799,0.875,..,..,..,..
Poland,1995,29.2859708119756,0.875,..,..,..,..
Poland,1996,29.3440850327712,0.875,..,..,..,..
Poland,1997,29.4021992535669,0.875,..,..,..,..
Poland,1998,29.4603166627216,0.91666662693024,..,..,..,..
Poland,1999,29.5184308835173,0.91666662693024,..,..,..,..
Poland,2000,29.5765451043129,0.91666662693024,..,..,..,..
Poland,2001,29.6686153492197,1.1875,..,..,..,..
Poland,2002,29.7606855941265,1.1875,..,..,..,..
Poland,2003,29.8576267286279,1.1875,..,..,..,..
Poland,2004,29.9409127564636,1.2708332538605,..,..,..,..
Poland,2005,30.0329709790096,2.1291666030884,..,..,..,..
Poland,2006,30.1181764321216,2.2625000476837,..,..,..,..
Poland,2007,30.2024014408951,2.0791666507721,..,..,..,..
Poland,2008,30.288607217189,2.2625000476837,..,..,..,..
Poland,2009,30.3748210634468,2.9583334922791,..,..,..,..
Poland,2010,30.4590570719603,2.9583334922791,..,..,..,..
Poland,2011,30.5332599526908,2.9583334922791,..,..,..,..
Poland,2012,30.6034889642251,2.5750000476837,..,..,..,..
Poland,2013,30.6737193735508,..,..,..,..,..
Poland,2014,30.7449616404438,..,..,..,..,..
Poland,2015,30.8142003331265,..,..,..,..,..
Poland,2018,,,50,64.11,58.71,67.72
Portugal,1990,37.551912568306,0.85416668653488,..,..,..,..
Portugal,1991,37.4502726904031,0.85416668653488,..,..,..,..
Portugal,1992,37.3486328125,1.0625,..,..,..,..
Portugal,1993,37.2469956028005,1.0208333730698,..,..,..,..
Portugal,1994,37.1453557248976,1.0208333730698,..,..,..,..
Portugal,1995,37.0437158469945,1.0625,..,..,..,..
Portugal,1996,36.9420759690916,1.0208333730698,..,..,..,..
Portugal,1997,36.8404360911885,1.0208333730698,..,..,..,..
Portugal,1998,36.7387988814891,1.1458332538605,..,..,..,..
Portugal,1999,36.6371590035861,1.1041667461395,..,..,..,..
Portugal,2000,36.5355191256831,1.2708332538605,..,..,..,..
Portugal,2001,36.4327879525273,1.4375,..,..,..,..
Portugal,2002,36.3300541111681,1.5625,..,..,..,..
Portugal,2003,36.2273229380123,2.125,..,..,..,..
Portugal,2004,36.124589096653,2.125,..,..,..,..
Portugal,2005,36.0336722422652,2.7125000953674,..,..,..,..
Portugal,2006,35.9090422833306,2.7125000953674,..,..,..,..
Portugal,2007,35.7844096553174,2.2125000953674,..,..,..,..
Portugal,2008,35.6597796963827,2.2625000476837,..,..,..,..
Portugal,2009,35.4885893912409,2.4749999046326,..,..,..,..
Portugal,2010,35.3641227208211,2.5416665077209,..,..,..,..
Portugal,2011,35.2396560504012,2.2666666507721,..,..,..,..
Portugal,2012,35.1151867143998,2.1333332061768,..,..,..,..
Portugal,2013,34.9849158434229,..,..,..,..,..
Portugal,2014,34.8603147857136,..,..,..,..,..
Portugal,2015,34.7358693055412,..,..,..,..,..
Portugal,2018,,,26,71.91,90.47,59.53
Russia,1990,49.3564653949524,..,..,..,..,..
Russia,1991,49.3564653949524,..,..,..,..,..
Russia,1992,49.3603473470023,..,..,..,..,..
Russia,1993,49.3736490139862,0.33333334326744,..,..,..,..
Russia,1994,49.3902090062284,0.33333334326744,..,..,..,..
Russia,1995,49.4010511112821,0.33333334326744,..,..,..,..
Russia,1996,49.4042641757582,0.33333334326744,..,..,..,..
Russia,1997,49.4041290033061,0.52083331346512,..,..,..,..
Russia,1998,49.3980789070464,0.52083331346512,..,..,..,..
Russia,1999,49.3782915591472,0.52083331346512,..,..,..,..
Russia,2000,49.4018499097143,0.52083331346512,..,..,..,..
Russia,2001,49.3987226533597,0.52083331346512,..,..,..,..
Russia,2002,49.3913734498753,0.52083331346512,..,..,..,..
Russia,2003,49.3854076496034,0.64583331346512,..,..,..,..
Russia,2004,49.378812671576,0.64583331346512,..,..,..,..
Russia,2005,49.3724891477463,0.64583331346512,..,..,..,..
Russia,2006,49.4609833224853,0.64583331346512,..,..,..,..
Russia,2007,49.5384741728712,0.64583331346512,..,..,..,..
Russia,2008,49.6186008071139,0.60416668653488,..,..,..,..
Russia,2009,49.6960957741009,0.60416668653488,..,..,..,..
Russia,2010,49.7735907410879,0.60416668653488,..,..,..,..
Russia,2011,49.7710833938353,0.60416668653488,..,..,..,..
Russia,2012,49.7685798629408,0.60416668653488,..,..,..,..
Russia,2013,49.7660763320464,0.85416668653488,..,..,..,..
Russia,2014,49.7635689847938,0.85416668653488,..,..,..,..
Russia,2015,49.7610654538993,0.91666668653488,..,..,..,..
Russia,2018,,,52,63.79,75.48,55.99
Slovak Republic,1990,39.95841995842,0.52083331346512,..,..,..,..
Slovak Republic,1991,39.95841995842,0.52083331346512,..,..,..,..
Slovak Republic,1992,39.95841995842,0.60416662693024,..,..,..,..
Slovak Republic,1993,39.9521819370453,0.66666662693024,..,..,..,..
Slovak Republic,1994,39.9501034425351,0.66666662693024,..,..,..,..
Slovak Republic,1995,39.9480249480249,0.66666662693024,..,..,..,..
Slovak Republic,1996,39.9459464535148,0.66666662693024,..,..,..,..
Slovak Republic,1997,39.9438679590048,0.66666662693024,..,..,..,..
Slovak Republic,1998,39.9417869266503,0.66666662693024,..,..,..,..
Slovak Republic,1999,39.9397084321401,0.66666662693024,..,..,..,..
Slovak Republic,2000,39.9376299376299,0.9375,..,..,..,..
Slovak Republic,2001,39.9833669682303,1.0625,..,..,..,..
Slovak Republic,2002,40.0291065366748,1.1041666269302,..,..,..,..
Slovak Republic,2003,40.0665137307408,1.1041666269302,..,..,..,..
Slovak Republic,2004,40.12058313572,1.1041666269302,..,..,..,..
Slovak Republic,2005,40.1663201663202,1.7750000953674,..,..,..,..
Slovak Republic,2006,40.195426702995,1.7750000953674,..,..,..,..
Slovak Republic,2007,40.2245332396701,1.3999999761581,..,..,..,..
Slovak Republic,2008,40.2536372385006,1.5333333015442,..,..,..,..
Slovak Republic,2009,40.2911203074639,2.3875000476837,..,..,..,..
Slovak Republic,2010,40.3193936625479,2.3041667938232,..,..,..,..
Slovak Republic,2011,40.3260694962097,3.0541667938232,..,..,..,..
Slovak Republic,2012,40.3302300612219,2.9874999523163,..,..,..,..
Slovak Republic,2013,40.3343880877567,..,..,..,..,..
Slovak Republic,2014,40.3452589190543,..,..,..,..,..
Slovak Republic,2015,40.3477376397784,..,..,..,..,..
Slovak Republic,2018,,,28,70.6,63.87,75.08
South Africa,1990,7.61773652408313,0.4375,..,..,..,..
South Africa,1991,7.61773652408313,0.4375,..,..,..,..
South Africa,1992,7.61773652408313,0.47916668653488,..,..,..,..
South Africa,1993,7.61773652408313,0.47916668653488,..,..,..,..
South Africa,1994,7.61773652408313,0.47916668653488,..,..,..,..
South Africa,1995,7.61773652408313,0.47916668653488,..,..,..,..
South Africa,1996,7.61773652408313,0.47916668653488,..,..,..,..
South Africa,1997,7.61773652408313,0.47916668653488,..,..,..,..
South Africa,1998,7.61773652408313,0.52083331346512,..,..,..,..
South Africa,1999,7.61773652408313,0.47916668653488,..,..,..,..
South Africa,2000,7.61773652408313,0.4375,..,..,..,..
South Africa,2001,7.61773652408313,0.4375,..,..,..,..
South Africa,2002,7.61773652408313,0.4375,..,..,..,..
South Africa,2003,7.61773652408313,0.4375,..,..,..,..
South Africa,2004,7.61773652408313,0.4375,..,..,..,..
South Africa,2005,7.61773652408313,0.39583334326744,..,..,..,..
South Africa,2006,7.61773652408313,0.52083331346512,..,..,..,..
South Africa,2007,7.61773652408313,0.52083331346512,..,..,..,..
South Africa,2008,7.61773652408313,0.47916665673256,..,..,..,..
South Africa,2009,7.61773652408313,1.5208333730698,..,..,..,..
South Africa,2010,7.61773652408313,1.75,..,..,..,..
South Africa,2011,7.61773652408313,1.7083333730698,..,..,..,..
South Africa,2012,7.61773652408313,0.70833331346512,..,..,..,..
South Africa,2013,7.61773652408313,0.70833331346512,..,..,..,..
South Africa,2014,7.61773652408313,0.70833331346512,..,..,..,..
South Africa,2015,7.61773652408313,0.70833331346512,..,..,..,..
South Africa,2018,,,142,44.73,36.81,50.01
Spain,1990,27.6499484109703,0.79166668653488,..,..,..,..
Spain,1991,28.2841587265237,0.95833331346512,..,..,..,..
Spain,1992,28.9183494889276,0.95833331346512,..,..,..,..
Spain,1993,29.552559804481,1.0208333730698,..,..,..,..
Spain,1994,30.18674861157,1.4375,..,..,..,..
Spain,1995,30.8209589271234,1.4375,..,..,..,..
Spain,1996,31.4551496895273,1.5625,..,..,..,..
Spain,1997,32.0893600050807,1.5625,..,..,..,..
Spain,1998,32.7235507674846,1.7291667461395,..,..,..,..
Spain,1999,33.357759127723,2.0625,..,..,..,..
Spain,2000,34.0219227517535,2.1458334922791,..,..,..,..
Spain,2001,34.1771056389413,2.1875,..,..,..,..
Spain,2002,34.2637864700224,2.1875,..,..,..,..
Spain,2003,34.3743700985056,2.1875,..,..,..,..
Spain,2004,34.4986989600445,2.75,..,..,..,..
Spain,2005,34.6272011936725,2.9625000953674,..,..,..,..
Spain,2006,35.0216629424025,2.9625000953674,..,..,..,..
Spain,2007,35.3992724236641,2.7541666030884,..,..,..,..
Spain,2008,35.8082601368284,2.7041666507721,..,..,..,..
Spain,2009,36.2053898197168,3,..,..,..,..
Spain,2010,36.4936685641287,2.7249999046326,..,..,..,..
Spain,2011,36.5714373012023,2.8499999046326,..,..,..,..
Spain,2012,36.6155628698447,2.2166666984558,..,..,..,..
Spain,2013,36.683792026099,..,..,..,..,..
Spain,2014,36.7520446100138,..,..,..,..,..
Spain,2015,36.8607287034131,..,..,..,..,..
Spain,2018,,,12,78.39,94.21,67.85
Sweden,1990,68.3896281132719,0.89583331346512,..,..,..,..
Sweden,1991,68.4139981478774,0.6875,..,..,..,..
Sweden,1992,68.4383681824828,1.6875,..,..,..,..
Sweden,1993,68.4627382170883,1.25,..,..,..,..
Sweden,1994,68.4871082516937,1.2916666269302,..,..,..,..
Sweden,1995,68.5114782862992,1.0416666269302,..,..,..,..
Sweden,1996,68.5358483209046,1.0416666269302,..,..,..,..
Sweden,1997,68.5602183555101,1.0416666269302,..,..,..,..
Sweden,1998,68.5845883901155,1.25,..,..,..,..
Sweden,1999,68.608958424721,1.2083332538605,..,..,..,..
Sweden,2000,68.6333284593264,2.1458332538605,..,..,..,..
Sweden,2001,68.6601354973924,2.0625,..,..,..,..
Sweden,2002,68.6869425354584,2.5833332538605,..,..,..,..
Sweden,2003,68.7137495735244,2.4333333969116,..,..,..,..
Sweden,2004,68.7405566115904,2.75,..,..,..,..
Sweden,2005,68.7673636496564,2.7125000953674,..,..,..,..
Sweden,2006,68.6966905493006,3.0291666984558,..,..,..,..
Sweden,2007,68.6260174489448,2.6958332061768,..,..,..,..
Sweden,2008,68.555344348589,2.9208333492279,..,..,..,..
Sweden,2009,68.4846712482332,3.3416666984558,..,..,..,..
Sweden,2010,68.4139981478774,3.0916666984558,..,..,..,..
Sweden,2011,68.4139981478774,3.2333333492279,..,..,..,..
Sweden,2012,68.9178573182108,3.0999999046326,..,..,..,..
Sweden,2013,68.9178573182108,..,..,..,..,..
Sweden,2014,68.9229333922565,..,..,..,..,..
Sweden,2015,68.9229333922565,..,..,..,..,..
Sweden,2018,,,5,80.51,94.41,71.24
Switzerland,1990,29.1178635542365,2,..,..,..,..
Switzerland,1991,29.2266456872113,2,..,..,..,..
Switzerland,1992,29.3354247320655,2,..,..,..,..
Switzerland,1993,29.4442068650401,2.0625,..,..,..,..
Switzerland,1994,29.5529859098945,2.0625,..,..,..,..
Switzerland,1995,29.661768042869,2.0625,..,..,..,..
Switzerland,1996,29.7713022235215,2.0625,..,..,..,..
Switzerland,1997,29.8808406956306,2.0625,..,..,..,..
Switzerland,1998,29.9903859516919,2.0625,..,..,..,..
Switzerland,1999,30.09993551352,2.0625,..,..,..,..
Switzerland,2000,30.2094937127178,1.9375,..,..,..,..
Switzerland,2001,30.3266442521571,1.9375,..,..,..,..
Switzerland,2002,30.4438025918986,1.9375,..,..,..,..
Switzerland,2003,30.5609680671905,1.9375,..,..,..,..
Switzerland,2004,30.6781382695865,1.6875,..,..,..,..
Switzerland,2005,30.7960925391681,2.375,..,..,..,..
Switzerland,2006,30.8879720289484,2.125,..,..,..,..
Switzerland,2007,30.9798542594928,2.125,..,..,..,..
Switzerland,2008,31.0709590668437,2.6666665077209,..,..,..,..
Switzerland,2009,31.1620607850582,3.1875,..,..,..,..
Switzerland,2010,31.2531625032729,3.3333334922791,..,..,..,..
Switzerland,2011,31.3493273158607,3.2916665077209,..,..,..,..
Switzerland,2012,31.445489039312,3.2916665077209,..,..,..,..
Switzerland,2013,31.5416538518996,..,..,..,..,..
Switzerland,2014,31.6378155753511,..,..,..,..,..
Switzerland,2015,31.7339803879387,..,..,..,..,..
Switzerland,2018,,,1,87.42,93.57,83.32
Turkey,1990,12.5021114041812,0.45833331346512,..,..,..,..
Turkey,1991,12.5750030655965,0.20833332836628,..,..,..,..
Turkey,1992,12.6478959958844,0.45833331346512,..,..,..,..
Turkey,1993,12.7207876572996,0.45833331346512,..,..,..,..
Turkey,1994,12.7936805875875,0.45833331346512,..,..,..,..
Turkey,1995,12.8665722490028,0.5,..,..,..,..
Turkey,1996,12.939463910418,0.5,..,..,..,..
Turkey,1997,13.0123568407059,0.5,..,..,..,..
Turkey,1998,13.0852485021212,0.5,..,..,..,..
Turkey,1999,13.1581414324091,0.5,..,..,..,..
Turkey,2000,13.2310330938243,0.64583331346512,..,..,..,..
Turkey,2001,13.3555082373186,0.64583331346512,..,..,..,..
Turkey,2002,13.4799833808129,0.6875,..,..,..,..
Turkey,2003,13.6044597931798,0.6875,..,..,..,..
Turkey,2004,13.7289349366741,0.875,..,..,..,..
Turkey,2005,13.8534100801684,0.83333331346512,..,..,..,..
Turkey,2006,13.9939973692716,1.5,..,..,..,..
Turkey,2007,14.1345846583748,1.5,..,..,..,..
Turkey,2008,14.2751706786053,1.5,..,..,..,..
Turkey,2009,14.4157579677085,1.5416667461395,..,..,..,..
Turkey,2010,14.5563452568117,2.0625,..,..,..,..
Turkey,2011,14.6893967109195,2.2083332538605,..,..,..,..
Turkey,2012,14.8224468961546,1.8333333730698,..,..,..,..
Turkey,2013,14.9554983502625,1.9166667461395,..,..,..,..
Turkey,2014,15.0885485354976,1.9166667461395,..,..,..,..
Turkey,2015,15.2215999896054,1.9166667461395,..,..,..,..
Turkey,2018,,,108,52.96,71.56,40.57
United Kingdom,1990,11.4826602736329,0.95833331346512,..,..,..,..
United Kingdom,1991,11.5554089929163,0.95833331346512,..,..,..,..
United Kingdom,1992,11.6281567030624,0.95833331346512,..,..,..,..
United Kingdom,1993,11.7009054223458,1.0208333730698,..,..,..,..
United Kingdom,1994,11.7736531324918,0.8125,..,..,..,..
United Kingdom,1995,11.8464018517753,0.8125,..,..,..,..
United Kingdom,1996,11.9191505710588,0.8125,..,..,..,..
United Kingdom,1997,11.9918982812048,0.8125,..,..,..,..
United Kingdom,1998,12.0646470004883,0.8125,..,..,..,..
United Kingdom,1999,12.1373947106343,0.8125,..,..,..,..
United Kingdom,2000,12.2101434299177,0.9375,..,..,..,..
United Kingdom,2001,12.265530948389,0.9375,..,..,..,..
United Kingdom,2002,12.3209194759977,1.1041666269302,..,..,..,..
United Kingdom,2003,12.376306994469,1.7333333492279,..,..,..,..
United Kingdom,2004,12.4316955220777,1.7333333492279,..,..,..,..
United Kingdom,2005,12.4870830405489,2.2291667461395,..,..,..,..
United Kingdom,2006,12.5184974895889,2.2874999046326,..,..,..,..
United Kingdom,2007,12.5499109294915,1.9541666507721,..,..,..,..
United Kingdom,2008,12.5813253785315,2.4041666984558,..,..,..,..
United Kingdom,2009,12.6127388184341,2.5750000476837,..,..,..,..
United Kingdom,2010,12.6441532674741,3.6166667938232,..,..,..,..
United Kingdom,2011,12.7144215268879,3.4666666984558,..,..,..,..
United Kingdom,2012,12.7846897863018,3.2916665077209,..,..,..,..
United Kingdom,2013,12.8549580457157,3.7666666507721,..,..,..,..
United Kingdom,2014,12.9252263051296,3.7249999046326,..,..,..,..
United Kingdom,2015,12.9954945645435,3.8333334922791,..,..,..,..
United Kingdom,2018,,,6,79.89,96.03,69.13
United States,1990,33.0223082096657,0.58333331346512,..,..,..,..
United States,1991,33.0341647687074,0.875,..,..,..,..
United States,1992,33.046021327749,0.625,..,..,..,..
United States,1993,33.0578812987501,0.75,..,..,..,..
United States,1994,33.0697378577917,1,..,..,..,..
United States,1995,33.0815944168334,1.1666666269302,..,..,..,..
United States,1996,33.093450975875,1.125,..,..,..,..
United States,1997,33.1053075349166,1.1666666269302,..,..,..,..
United States,1998,33.1171675059177,1.2083333730698,..,..,..,..
United States,1999,33.1290240649593,1.2083333730698,..,..,..,..
United States,2000,33.1301735880689,1.1666666269302,..,..,..,..
United States,2001,33.1568260255492,1.1666666269302,..,..,..,..
United States,2002,33.1834818738867,1.2999999523163,..,..,..,..
United States,2003,33.210134311367,1.2999999523163,..,..,..,..
United States,2004,33.2367901597045,1.0499999523163,..,..,..,..
United States,2005,33.2634425971849,1.0916666984558,..,..,..,..
United States,2006,33.3499521661398,2.1333332061768,..,..,..,..
United States,2007,33.4364617350948,2.3416666984558,..,..,..,..
United States,2008,33.5761135380249,2.4749999046326,..,..,..,..
United States,2009,33.6627602373128,2.9333333969116,..,..,..,..
United States,2010,33.7494069366007,2.6833333969116,..,..,..,..
United States,2011,33.7794700582241,2.4749999046326,..,..,..,..
United States,2012,33.8095331798474,3.1666667461395,..,..,..,..
United States,2013,33.8395963014708,2.6666667461395,..,..,..,..
United States,2014,33.8696594230942,2.5833332538605,..,..,..,..
United States,2015,33.8997225447175,2.6916666030884,..,..,..,..
United States,2018,,,27,71.19,93.91,56.04
